period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2025-12-01,2025-12-07,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,110200,110200.0,1,observed,23.529,76.0,15.4,0.363,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-01,2025-12-07,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,110100,110100.0,1,observed,24.143,76.286,7.1,0.352,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-01,2025-12-07,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,110100,110100.0,1,observed,21.371,80.0,5.1,0.362,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-01,2025-12-07,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,110100,110100.0,1,observed,22.571,76.429,4.9,0.32,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-12-01,2025-12-07,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,110000,110000.0,1,observed,20.643,87.0,28.3,0.446,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-01,2025-12-07,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,110000,110000.0,1,observed,20.457,85.429,34.6,0.466,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-12-01,2025-12-07,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,110000,110000.0,1,observed,20.686,82.714,12.2,0.464,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,101200,101200.0,1,observed,20.529,87.571,7.9,0.389,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,101300,101300.0,1,observed,22.629,78.857,2.5,0.308,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,101200,101200.0,1,observed,21.0,86.0,12.6,0.394,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,101300,101300.0,1,observed,22.443,78.0,5.9,0.394,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,101400,101400.0,1,observed,21.886,79.857,3.0,0.327,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,100800,100800.0,1,observed,23.357,69.714,0.5,0.278,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,24.186,68.571,0.0,0.283,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,21.129,75.0,0.4,0.282,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,22.486,71.0,0.0,0.254,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,20.414,84.286,10.8,0.424,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,20.443,80.714,3.8,0.439,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,20.614,78.571,2.4,0.442,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,93980,93980.0,5,observed,20.757,88.286,4.9,0.359,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,94080,94080.0,5,observed,22.971,79.429,4.0,0.285,Dat do bazan,5,high,5,Nong Nghiep Moi Truong
